Name,Date,Location,Type,Region,Weather
Artist Panel: Radiant Reflections,1/18/2025,Bainbridge Island Museum of Art,Readings & Lectures,West,"Mostly cloudy. Low around 30, with temperatures rising to around 32 overnight. North northeast wind around 3 mph."
Chimestone and Medicine Hat,1/18/2025,The Royal Room,Music,South Seattle,"Mostly cloudy. Low around 31, with temperatures rising to around 33 overnight. North northeast wind around 5 mph."
Clinton Fearon,1/18/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly cloudy. Low around 31, with temperatures rising to around 33 overnight. North northeast wind around 5 mph."
Duran Duran and A Flock of Seagulls Tribute Night,1/18/2025,High Dive,Music,Fremont / Ballard,"Mostly cloudy. Low around 31, with temperatures rising to around 33 overnight. Northeast wind around 3 mph."
Emery and The Almost,1/18/2025,Neumos,Music,Capitol Hill / Central District,"Mostly cloudy. Low around 31, with temperatures rising to around 33 overnight. North northeast wind around 5 mph."
Glaive,1/18/2025,The Crocodile,Music,Downtown,"Mostly cloudy. Low around 31, with temperatures rising to around 33 overnight. Northeast wind around 3 mph."
Heartbreak Cabaret,1/18/2025,Town Hall Seattle,Music,Downtown,"Mostly cloudy. Low around 32, with temperatures rising to around 35 overnight. North northeast wind around 3 mph."
Killers of Kill Tony,1/18/2025,The Paramount Theatre,Theatre,Downtown,"Mostly cloudy. Low around 31, with temperatures rising to around 33 overnight. Northeast wind around 3 mph."
Moving in Slow,1/18/2025,Barboza,Music,Capitol Hill / Central District,"Mostly cloudy. Low around 32, with temperatures rising to around 35 overnight. North northeast wind around 3 mph."
On A Winter’s Night Reunion Tour,1/18/2025,Benaroya Hall,Music,Downtown,"Mostly cloudy. Low around 30, with temperatures rising to around 32 overnight. Northeast wind around 3 mph."
Rorschach Test,1/18/2025,El Corazon,Music,Downtown,"Mostly cloudy. Low around 30, with temperatures rising to around 33 overnight. North northeast wind around 3 mph."
The Staxx Brothers and Blake Lewis,1/18/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly cloudy. Low around 30, with temperatures rising to around 32 overnight. North northeast wind around 2 mph."
Caudal Peduncle,1/19/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 42. North northeast wind 1 to 6 mph."
Laminate,1/19/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 42. North northeast wind 1 to 5 mph."
