47.6095043,-122.3187983
47.6212550,-122.3497410
47.6138274,-122.3196284
47.6212550,-122.3497410
47.5569023,-122.2842722
47.6027217,-122.3313539
47.6138274,-122.3196284
47.6095043,-122.3187983
47.5569023,-122.2842722
47.6095043,-122.3187983
47.6523876,-122.3538542
47.5569023,-122.2842722
47.6523876,-122.3538542
47.6657081,-122.3828030
47.6138274,-122.3196284
47.6907982,-122.3562809
47.6212550,-122.3497410
47.6219014,-122.3539905
47.6212550,-122.3497410
47.6212550,-122.3497410
47.6212550,-122.3497410
